id_code, seismic_type, f_0, f_1, f_2, f_3, f_4, f_5, f_6, f_7, f_8, f_9, f_10, f_11, f_12, f_13, f_14, f_15, f_16, f_17, f_18, f_19, f_20, f_21, f_22, f_23, f_24, f_25, f_26, f_27, f_28, f_29, f_30, f_31, f_32, f_33, f_34, f_35, f_36, f_37, f_38, f_39, f_40, f_41, f_42, f_43, f_44, f_45, f_46, f_47, f_48, f_49, f_50, f_51, f_52, f_53, f_54, f_55, f_56, f_57, f_58, f_59, f_60, f_61, f_62, f_63, f_64, f_65, f_66, f_67, f_68, f_69, f_70, f_71, f_72, f_73, f_74, f_75, f_76, f_77, f_78, f_79, f_80, f_81, f_82, f_83, f_84, f_85, f_86, f_87, f_88, f_89, f_90, f_91, f_92, f_93, f_94, f_95 
EC.BREF..BHZ.2019.01.31.114617, LP , 0.119788307686, 39.3288172819, -0.623863846897, 20160100.0, 3170492.8077, -0.159685486196, 1.33747333332, 374.093726789, 0.193846392769, 0.0504372832534, 0.34366972386, -0.353928799956, 0.251593315904, 1.84962760522, 5.70589599098, 0.0924981958395, 1.29201074811, 5.21491501905, 0.0465564941125, 0.758763504642, 4.42796254253, 34.818911251, 19.57261569, 248.193697268, 3401.0, 10782846039.0, -4490.0, 1100.0, -1763.20523375, 2.54649879325, 18.58, 18.4, 57.0464435875, 3301.71667186, 644.197795764, 3.59382984607e+13, 10779588014.0, 3.15062136084, 10.0159966944, 1.19815721892e+17, 10889206.5287, 1132791710.42, 0.000144627748844, -0.999821141327, 0.00387464761473, 0.00387464761473, 1.0563944665, 0.000848644092736, 0.000848644092736, 0.60653667346, 0.000424384483392, 0.000424384483392, 0.323520180803, 0.66078665153, 6.24991001693, 103406.903951, 3400.0, 3.66505992476e+13, 30.1340859343, 5994856.0, 9305.92442169, 0.00323816147314, 36.98, 0.0, 14.3933891732, 377.630028687, 5.27788207653, 1.0010986512e+15, 3.66505992476e+13, 0.0538707882016, 1.33025349245, 1.7108664234e+17, 7.22423212643, 4.42958365751, 0.381427365091, -0.431684846577, 0.200587108638, 1.20129800261, 4.23173918187, 0.0840926247576, 0.871939091684, 3.64748308259, 0.0426316078025, 0.534716904502, 2.89842901686, 33.7268534017, 20.3784050088, 843979.13888, 3400.0, 1.24612037442e+17, 927731.617957, 31640143.0338, 5994856.0, 0.154754612614, 67.8, 0.0 
EC.BREF..BHZ.2019.01.31.122826, VT , 0.145219713632, 6.60688401564, 0.73399672008, 5244100.0, 2871765.1325, 0.135008614531, 1.3350027594, 722.963414513, 0.000427076859049, 0.033447049153, 0.38660818825, -0.34769741233, 1.13275745264, 3.33107314404, 7.20683161489, 0.907223721939, 2.96393683917, 6.85645582035, 0.582904153902, 2.4120195947, 5.41641136382, 17.2800280951, 10.1761593014, 92.4315340919, 1751.0, 5028460747.0, -2290.0, -1242.0, -1692.10565391, 1.35334338888, 12.02, 11.54, 41.6896457461, 1742.00157113, 702.919885744, 8.76831456596e+12, 5025422698.0, 5.0473871005, 25.7808229874, 1.52988815446e+16, 3030019.63335, 164737950.59, 0.000111244411389, -0.999950657276, 0.00698024112599, 0.00698024112599, 0.522639884193, 0.00164879397322, 0.00164879397322, 0.279710311714, 0.000824632798039, 0.000824632798039, 0.146517554361, 0.0520854804003, 1.22825025279, 70764.9386007, 1750.0, 8.7944897215e+12, 2.67442180467, 2961134.0, 4212.61947493, 0.000634859573856, 17.22, 0.0, 14.3425901106, 349.034260624, 2.48961515457, 5.43476236992e+13, 8.7944897215e+12, 0.0229110311313, 1.33861590137, 1.57636420003e+16, 0.0877782601447, 0.0381555095701, 0.339492721139, -0.530148426948, 0.0705809883261, 1.45780888236, 5.05906671086, 0.0214641299004, 1.22057549538, 4.64713394489, 0.0107571680093, 1.02326977932, 3.81894289633, 17.4382026412, 10.2535004489, 161787.377579, 1750.0, 1.53903570126e+16, 2441331.2554, 7372084.08112, 2961134.0, 0.824458216142, 34.94, 0.0 
EC.BREF..BHZ.2019.01.31.123003, LP , -0.155118113696, 12.3896244197, 0.0721361332489, 10608049.0, 3196610.11922, 0.270549425298, 1.35775058298, 471.846081202, 0.0334908786015, 0.040963280516, 0.372833967867, -0.299210533436, 0.660235685681, 2.69380382241, 6.58802373321, 0.349560142954, 2.06953346501, 6.00781282383, 0.181926019239, 1.31314169948, 4.82942231618, 26.2818908177, 15.3605838386, 219.166200533, 2701.0, 8634043932.0, -3257.0, -128.0, -1774.42280637, 1.83552645306, 13.58, 14.18, 51.2054084627, 2647.97316064, 548.732240894, 2.29701266567e+13, 8634043932.0, 3.36096294614, 11.4091463374, 6.11100742894e+16, 6963585.96916, 577850567.325, 0.00020429645, -0.999746193803, 0.00475442645894, 0.00475442645894, 1.22716649464, 0.00106826724101, 0.00106826724101, 0.805241145766, 0.000534232570774, 0.000534232570774, 0.443628016981, 0.40586543969, 4.32219840698, 92508.1529125, 2701.0, 2.33205526603e+13, 31.2482547551, 4792716.0, 8734.16147772, 0.00357770517923, 30.28, 0.0, 18.7959868047, 515.094623544, 4.92225497011, 5.56533872681e+14, 2.33205526603e+13, 0.0547872163576, 1.32715816137, 8.26870684792e+16, 5.55689207676, 2.95970572501, 0.387634607661, -0.477122526958, 0.0222892203008, 1.32393254128, 4.69135346747, 0.00534450026124, 1.12900249303, 4.22768842518, 0.00267314332711, 0.901426087558, 3.42199800101, 26.7713547669, 16.1499658958, 591967.90764, 2701.0, 6.29888127356e+16, 3350441.72104, 23590970.1513, 4792716.0, 0.699069529894, 51.98, 0.0 
EC.BREF..BHZ.2019.01.31.124822, LP , 0.352862041155, 6.92358491458, 0.308074897417, 8690704.0, 3068792.94329, -0.257874125287, 1.34305776433, 130.666760992, 0.0146339613347, 0.0431148379546, 0.413996725697, -0.30571458883, 0.957414190139, 3.34514825699, 7.2696548482, 0.55588313098, 2.84735229867, 6.80659583881, 0.293240694688, 2.05723396281, 5.75331508234, 28.3985582223, 15.9606707166, 230.31652956, 2751.0, 8442249387.0, -2948.0, -535.0, -1736.59069429, 1.69757906091, 11.74, 11.3, 51.5305864578, 2686.36623686, 535.289257451, 2.28056772298e+13, 8438893163.0, 3.23966438447, 10.6115278581, 6.16312630959e+16, 7168982.18217, 604311917.107, 0.000364737463004, -0.999519162078, 0.00467914494698, 0.00467914494698, 1.23140210891, 0.00104923266447, 0.00104923266447, 0.786555547314, 0.000524711786431, 0.000524711786431, 0.434402824146, 0.475511374132, 4.69133115309, 91429.2174549, 2750.0, 2.32069561982e+13, 27.2378767042, 4775529.0, 8921.39891382, 0.00305309480804, 31.2, 0.0, 16.4837205088, 445.784175197, 5.13740928241, 6.01909649257e+14, 2.32069561982e+13, 0.0627482520584, 1.32119315484, 8.61285601708e+16, 6.73320849432, 4.0378786236, 0.385701294429, -0.520614395609, 0.0219392701957, 1.20809250127, 4.87157516333, 0.00524921562791, 0.866734658642, 4.36498768299, 0.00262546940682, 0.510830771144, 3.39179290176, 27.240633953, 16.5878593295, 633465.838391, 2750.0, 6.38191295452e+16, 2663368.94403, 24533847.013, 4775529.0, 0.55771181455, 0.08, 0.0 
EC.BREF..BHZ.2019.01.31.125543, LP , -0.660337699287, 4.84259181934, 0.757087158694, 5008644.0, 3016654.03586, 0.264925575827, 1.32116567948, 117.810146188, 0.00256147539612, 0.0344991041264, 0.211907254738, -0.36928098703, 1.46501371213, 3.87491027939, 7.70216212024, 1.21363510828, 3.57819175586, 7.41934314829, 0.828285579927, 3.017921908, 6.27273580703, 16.5387211456, 10.0549757775, 116.240023504, 1701.0, 5131328515.0, -2238.0, -1312.0, -1732.95767196, 1.29143373564, 8.98, 6.3, 41.0037704365, 1687.76447597, 703.421622927, 8.68929491312e+12, 5131328515.0, 4.58177373247, 21.1110064237, 1.47143047275e+16, 2849640.42853, 150352841.606, 0.000686789136096, -0.999306407479, 0.00715722416861, 0.00715722416861, 0.560573519296, 0.00169629007429, 0.00169629007429, 0.292771365594, 0.000848394638321, 0.000848394638321, 0.152851488083, 0.0761886337616, 1.53765895431, 71510.6101126, 1701.0, 8.72838980402e+12, 11.2713601936, 2947761.0, 4190.60333649, 0.00268967480063, 15.24, 0.0, 8.6929261124, 153.741347825, 2.41817985765, 5.08114672686e+13, 8.72838980402e+12, 0.0347621356493, 1.31666085675, 1.53117041048e+16, 0.086024751986, 0.0377804373129, 0.331765003568, -0.396566780987, 0.0442111870339, 1.96292924069, 5.73079814285, 0.0118879750568, 1.76819421922, 5.42642332319, 0.00594926633119, 1.41928447038, 4.4467652068, 16.9517859784, 10.18619919, 197724.279981, 1701.0, 1.48469910566e+16, 2695717.56623, 7128216.27538, 2947761.0, 0.914496652283, 16.34, 0.0 
EC.BREF..BHZ.2019.01.31.214310, LP , -0.44631666266, 10.765472924, 0.229996399878, 13498276.0, 3106045.8342, 0.239309540099, 1.35558885283, 482.677181277, 0.0746601636105, 0.0456787373731, 0.392219643457, -0.252742276125, 1.22320458336, 2.95888344215, 6.78079464699, 1.06632552391, 2.41613477089, 6.29648143667, 0.820496021746, 1.73447604214, 5.07788386444, 13.1415313533, 7.72460383405, 257.360110124, 1351.0, 4196267922.0, -3674.0, -401.0, -1743.50555144, 2.10724881086, 9.82, 10.02, 35.9888348442, 1313.14201118, 305.27314763, 5.54099115276e+12, 4193880897.0, 3.06555469205, 9.51902922734, 7.32081946007e+15, 1704486.55576, 70108397.4124, 0.000187811069247, -0.999906771323, 0.00877104019952, 0.00877104019952, 1.85243651393, 0.0021373252038, 0.0021373252038, 1.29169520948, 0.00106905898993, 0.00106905898993, 0.721024050297, 0.287914848215, 2.53459192779, 64299.4782541, 1350.0, 5.66173921095e+12, 26.3499171499, 2353931.0, 7710.90093666, 0.00341722937, 12.08, 0.0, 13.8674802099, 280.905686784, 4.42226907437, 1.08362192707e+14, 5.66173921095e+12, 0.0691429761101, 1.33479613477, 1.05609155145e+16, 5.39511113324, 2.19727093212, 0.389113042873, -0.494411024721, 0.0878732068836, 1.28669849365, 4.93061966546, 0.0278351437269, 0.785203853818, 4.47011017544, 0.0139599418448, 0.422895723931, 3.56585367777, 13.3086061744, 8.06922765564, 347488.213022, 1350.0, 7.64334793478e+15, 1303916.54964, 10409716.2645, 2353931.0, 0.553931508461, 0.18, 0.0 
EC.BREF..BHZ.2019.01.31.224206, HB , 0.163211539263, 5.60186588006, 0.683453305357, 3161284.0, 1806162.75217, -0.197767737174, 1.33878499887, -398.583708411, 0.00111761140218, 0.0352562700413, 0.257743688957, -0.21132014713, 1.31766512696, 3.7261215173, 7.52446373718, 0.915944832954, 3.35449648073, 7.18166854632, 0.508680978026, 2.76380570223, 6.09227664298, 15.2743765883, 8.69976507484, 99.4283303365, 1501.0, 2711050291.0, -1778.0, -916.0, -1340.25249833, 1.32661569533, 7.76, 7.92, 38.486397221, 1487.74571099, 574.005531494, 4.04701333496e+12, 2711050291.0, 4.35262963871, 19.0602206532, 6.04132005186e+15, 2211756.02397, 102832071.237, 0.000135976582714, -0.999861863284, 0.00799062133097, 0.00799062133097, 0.873630450069, 0.00192231127724, 0.00192231127724, 0.516348657349, 0.000961476237445, 0.000961476237445, 0.277912662406, 0.0821569113046, 1.48504523934, 51949.6616617, 1501.0, 4.06928648679e+12, 22.0465517877, 2011719.0, 3504.70315985, 0.00629056179143, 17.3, 0.0, 11.5756774924, 213.282187993, 2.61495737871, 2.76734856526e+13, 4.06928648679e+12, 0.0320413242119, 1.33453991602, 6.39405163301e+15, 0.181713536849, 0.0460720531988, 0.349867833055, -0.363076214353, 0.0602270818571, 1.58723670185, 5.34609471574, 0.0173263111894, 1.26605807352, 5.01626449824, 0.00867644136545, 0.922351641541, 4.30378074818, 14.9419942556, 8.86597265974, 149241.923835, 1501.0, 6.10799901667e+15, 1746295.68933, 5260559.44293, 2011719.0, 0.868061438667, 27.8, 0.0 
EC.BREF..BHZ.2019.01.31.225832, LP , -0.0237928359677, 7.29712650512, 0.41206733176, 4571044.0, 1871520.61431, 0.108017557235, 1.36525878253, 278.941891098, 0.0069531405105, 0.0380263071852, 0.302649460386, -0.231693241194, 0.862852052855, 3.29081336832, 7.23194610325, 0.502050953893, 2.93254673138, 6.89499076043, 0.265461143228, 2.38429229693, 5.94544383638, 34.7649050339, 19.4285484645, 134.292357276, 3451.0, 6458617640.0, -2138.0, -561.0, -1361.42799189, 1.5704099025, 21.22, 14.62, 58.0674342952, 3397.82593965, 912.726559235, 2.20739101309e+13, 6458617640.0, 3.77359588161, 14.3231091702, 7.54430600575e+16, 11558269.6952, 1232670447.01, 0.000326416775279, -0.999598770582, 0.00382361192509, 0.00382361192509, 0.737673853658, 0.000836102555836, 0.000836102555836, 0.388313813891, 0.000418111882622, 0.000418111882622, 0.203014090488, 0.332546926707, 4.5370971342, 80200.5022897, 3451.0, 2.22886894756e+13, 10.0155178274, 4698288.0, 5147.53071713, 0.00194569364959, 51.16, 0.0, 13.5875681484, 313.954428701, 3.78097905127, 3.15564261535e+14, 2.22886894756e+13, 0.0374368044551, 1.32390752298, 8.60251792674e+16, 1.04932273046, 0.292049857051, 0.372366456716, -0.372366456716, 0.041583903105, 1.3464553759, 5.07074370717, 0.0108809477793, 1.01564840069, 4.62193696895, 0.00544492895745, 0.641663088201, 3.7193757569, 34.3684195532, 20.6393897574, 463442.924961, 3451.0, 7.69182673804e+16, 3780863.16234, 17764128.5048, 4698288.0, 0.804732098658, 68.92, 0.0 
EC.BREF..BHZ.2019.01.31.230246, LP , 0.112993448574, 5.99282406853, 0.496095874513, 4376464.0, 1874271.92677, -0.11104457162, 1.32689850419, 439.398893143, 0.00459359021696, 0.0379431725559, 0.262513526902, -0.339109381455, 0.985907785755, 3.42034471753, 7.37082474664, 0.626331754152, 3.05147173343, 7.02079379178, 0.340687306766, 2.44953796051, 5.98028007023, 38.5439418474, 22.3771863782, 132.22938436, 3851.0, 7217821190.0, -2092.0, -676.0, -1362.63983381, 1.5352552803, 17.1, 17.18, 61.3767884049, 3794.34833832, 955.516408037, 2.75234958087e+13, 7216278626.0, 3.80519709161, 14.5670902472, 1.04977011231e+17, 14400199.1787, 1714112518.48, 0.000399081359351, -0.999864258469, 0.00346835075121, 0.00346835075121, 0.669267511857, 0.000749451935572, 0.000749451935572, 0.357959412399, 0.000374774658787, 0.000374774658787, 0.187408429576, 0.359155895824, 4.9872845709, 84771.061056, 3850.0, 2.77826727101e+13, 6.01561583983, 5246284.0, 5490.52214684, 0.00109563638556, 35.44, 0.0, 15.8094813153, 416.034013869, 4.02923483848, 4.46836616238e+14, 2.77826727101e+13, 0.0339608216483, 1.33627422662, 1.2084683457e+17, 1.38534275579, 0.446271587413, 0.380174138469, -0.380174138469, 0.0163018188969, 1.37053154657, 5.03409566849, 0.0037488169786, 1.13746283979, 4.69582658406, 0.00187484762044, 0.816565044798, 3.91064273047, 38.3391671597, 22.8612046859, 509094.197024, 3850.0, 1.06963289934e+17, 3970173.56043, 21138510.2653, 5246284.0, 0.756759176672, 74.68, 0.0 
EC.BREF..BHZ.2019.02.01.001946, VT , 0.566387112926, 5.60594860028, 0.575357913233, 4198401.0, 2407080.55918, -0.216352538447, 1.35550829648, -195.94467321, -0.00025842221232, 0.0356268438103, 0.402351276117, -0.518368064413, 1.33249758132, 3.58048048782, 7.44849179596, 1.14489807749, 3.27061427779, 7.16744599157, 0.871562877744, 2.7788006506, 6.19210309851, 19.3673963134, 10.765528725, 119.56047519, 1901.0, 4575860143.0, -2049.0, -890.0, -1546.86322988, 1.32461613957, 4.4, 5.34, 43.2919892556, 1882.69512252, 651.932234916, 8.63826766265e+12, 4573628107.0, 4.24729839808, 18.2556987935, 1.63152131169e+16, 3540411.11331, 208410283.805, 0.000361248998609, -0.99963004326, 0.00649163106363, 0.00649163106363, 0.79128878812, 0.00151862607816, 0.00151862607816, 0.474898415676, 0.000759513068813, 0.000759513068813, 0.256065582887, 0.112876997087, 1.89790777339, 67478.1706866, 1900.0, 8.6898934033e+12, 1.74961677967, 2939093.0, 4508.27991406, 0.00038808965127, 18.36, 0.0, 10.5016102399, 223.544859921, 2.9144133366, 7.33717618985e+13, 8.6898934033e+12, 0.0370126379763, 1.32619890905, 1.73471485042e+16, 0.241719807281, 0.0628759805391, 0.364820560996, -0.560558271797, 0.270185839437, 1.42399877979, 5.18113497, 0.126085832387, 0.948715252551, 4.83970192359, 0.0644409989842, 0.524368951971, 4.11042398969, 18.915566557, 11.3216413359, 227212.985217, 1900.0, 1.65107974663e+16, 1900784.73599, 8565731.83671, 2939093.0, 0.646724937248, 37.94, 0.0 
EC.BREF..BHZ.2019.02.01.003002, VT , -0.0876275530901, 6.65914638826, 0.390321367339, 5391684.0, 2490613.09045, 0.164960301229, 1.36271113442, -53.2791253684, 0.00688085088343, 0.0380881447406, 0.454493252943, -0.604332152997, 1.08873797749, 3.36368766626, 7.24985860226, 0.798753182955, 2.92575637164, 6.84236088262, 0.472650002665, 2.21496139282, 5.64457735702, 19.5854561612, 11.2760284008, 155.372088489, 2001.0, 4983716794.0, -2322.0, -613.0, -1570.50074963, 1.47850932294, 14.5, 14.28, 44.2897832506, 1974.58733219, 540.854554996, 9.87575877518e+12, 4983716794.0, 3.73015317633, 14.1251205662, 1.95698638416e+16, 3882813.24651, 239837571.468, 0.000201436674001, -0.999696943208, 0.00620131930995, 0.00620131930995, 1.11518256789, 0.00144197381359, 0.00144197381359, 0.699961796603, 0.000721167243654, 0.000721167243654, 0.381542951185, 0.193948680484, 2.4712813748, 70355.9254491, 2001.0, 9.97241730479e+12, 3.82647820487, 3142572.0, 5810.38279325, 0.000658558711367, 18.66, 0.0, 12.1240385601, 312.248258422, 3.6997007449, 1.3517726877e+14, 9.97241730479e+12, 0.0469128765728, 1.32745081336, 2.22234199183e+16, 1.06600329945, 0.317240088203, 0.364432387693, -0.616111691039, 0.180832240073, 1.10890406224, 4.73968259016, 0.0736183016965, 0.714456535978, 4.22381263467, 0.0372470432688, 0.39854937649, 3.36659260972, 19.8744488446, 11.9450706962, 310899.549067, 2001.0, 1.99548070269e+16, 659579.840804, 11626575.9693, 3142572.0, 0.209885355309, 0.06, 0.0 
EC.BREF..BHZ.2019.02.01.040536, LP , 0.375174688626, 4.94299908566, 0.781557767798, 4579600.0, 2995159.6384, 0.147582548844, 1.34162900083, -278.622061388, -8.48620448276e-05, 0.0330204886743, 0.210324045768, -0.194941697965, 1.26474942039, 3.65152571992, 7.42750174421, 0.92803734403, 3.37262974267, 7.10875682669, 0.536839562607, 2.82493826026, 5.88176948286, 16.2423513022, 9.53188851709, 84.2913329225, 1651.0, 4945008563.0, -2140.0, -1351.0, -1728.59903089, 1.23799676024, 11.4, 10.1, 40.4823448327, 1642.52973773, 791.014526853, 8.13568374534e+12, 4942432538.0, 5.36840258079, 28.9912704309, 1.33920605272e+16, 2698261.75099, 138378097.263, 0.000129214018047, -0.999986445655, 0.00735182307961, 0.00735182307961, 0.452714564695, 0.00174872083308, 0.00174872083308, 0.220278018793, 0.000874625695711, 0.000874625695711, 0.113656781796, 0.039110179466, 1.06808789139, 70209.9002249, 1650.0, 8.1550136877e+12, 10.2781529568, 2852312.0, 3605.89079362, 0.00285037832399, 18.7, 0.0, 11.0326345061, 206.645486896, 2.08592882177, 3.53991658113e+13, 8.1550136877e+12, 0.0176874671678, 1.34416299669, 1.36670394918e+16, 0.0318686435156, 0.0330975003683, 0.332154823882, -0.332154823882, 0.0741872304986, 1.67265890953, 5.40158453864, 0.0227668780533, 1.29497297044, 4.99161571042, 0.011411702659, 0.816345071474, 3.96032985457, 16.4565921442, 9.63849121458, 139032.163027, 1650.0, 1.34557725847e+16, 2577860.4396, 5949719.80948, 2852312.0, 0.903779263839, 0.08, 0.0 
EC.BREF..BHZ.2019.02.01.041252, VT , -0.202340308158, 13.3518102714, 0.362905885198, 9114361.0, 2899588.86415, 0.254826915653, 1.34795040992, 577.348043315, 0.0160382732734, 0.0377129909435, 0.475741524831, -0.396147903292, 0.819178764664, 2.81404791623, 6.70070621668, 0.504154338792, 2.33828247444, 6.24198986897, 0.273428222915, 1.65686020368, 5.12666350639, 21.4282669524, 12.7143623373, 166.540816781, 2201.0, 6381995090.0, -3019.0, -615.0, -1694.65424807, 1.78148433726, 6.56, 8.34, 46.3878295615, 2168.00951494, 653.012798351, 1.39124076444e+13, 6381995090.0, 3.7553516955, 14.2588800474, 3.0328321376e+16, 4700234.74451, 319461688.18, 0.000204936901016, -0.999841867839, 0.00570027745791, 0.00570027745791, 0.858435563341, 0.00131094488161, 0.00131094488161, 0.436551746869, 0.000655621479535, 0.000655621479535, 0.225892517163, 0.210535337052, 2.74455435256, 79682.9307938, 2201.0, 1.40467711931e+13, 23.7932018781, 3729934.0, 5711.8849882, 0.00416556039333, 26.22, 0.0, 9.87438970221, 212.65766356, 3.3705311834, 1.58051635171e+14, 1.40467711931e+13, 0.0377768274486, 1.33332666382, 3.38242467106e+16, 0.626695929282, 0.147824630897, 0.430639237958, -0.4557710637, 0.109986721528, 1.36374163382, 4.93956681986, 0.0354859052648, 1.0752308751, 4.52911481123, 0.0178072048642, 0.731078369779, 3.62820999893, 21.8974818754, 13.0737573051, 366556.337735, 2201.0, 3.0916943396e+16, 933482.86986, 12571858.859, 3729934.0, 0.250267932317, 43.94, 0.0 
EC.BREF..BHZ.2019.02.01.041522, ICEQUAKE , -0.609339622214, 10.6920953962, 0.464705627664, 6744409.0, 2782760.16184, 0.119279072542, 1.33943577999, 586.581737163, 0.0120499138479, 0.0368806055896, 0.492152981825, -0.46397497542, 0.726062096467, 3.08824656097, 6.88098892199, 0.37533127066, 2.6452170957, 6.51462397859, 0.194087052116, 2.06635945086, 5.44366430278, 10.0619393093, 5.77057123852, 151.5024844, 1001.0, 2785542922.0, -2597.0, -772.0, -1661.26673327, 1.56326491586, 4.68, 4.48, 31.368738617, 989.610295963, 345.299613082, 2.76532953318e+12, 2785542922.0, 3.88982397903, 15.357507061, 2.74526501497e+15, 974458.907939, 30078821.5676, 0.000428676291484, -0.999999720306, 0.0113978026301, 0.0113978026301, 1.3837989242, 0.00288250565349, 0.00288250565349, 0.951211156971, 0.00144197417391, 0.00144197417391, 0.54937374395, 0.0825653467996, 1.14612058978, 52558.0635158, 1001.0, 2.78832846492e+12, 16.1722237275, 1662928.0, 4815.89882235, 0.00335809042591, 9.02, 0.0, 10.3818789611, 198.246505725, 2.89893171633, 2.3239290423e+13, 2.78832846492e+12, 0.0346420371232, 1.34912181035, 3.00636950074e+15, 0.41300359096, 0.0854678174314, 0.277488162474, -0.645317928818, 0.150376320317, 1.69104731834, 5.35051558229, 0.0549036679206, 1.24649938514, 4.95784364635, 0.0276470445213, 0.73840756834, 4.21233875667, 9.92665511895, 5.86213273137, 151653.986885, 1001.0, 2.79111679339e+15, 1216574.85335, 4820714.72118, 1662928.0, 0.731586005738, 0.08, 0.0 
